Price,Close,MA50,MA200,Signal,BH_Value,MA_Value
2024-05-07,5187.7001953125,5134.186416015625,4709.932204589843,0,25134.815853296313,18985.115108672122
2024-05-08,5187.669921875,5136.3762109375,4713.097353515625,0,25134.66917610832,18985.004318789506
2024-05-09,5214.080078125,5139.2626171875,4716.330454101562,0,25262.62846230615,19081.65598283465
2024-05-10,5222.68017578125,5141.7908203125,4719.610104980468,0,25304.29661250217,19113.129244164837
2024-05-13,5221.419921875,5143.4776171875,4723.030153808594,0,25298.190583111613,19108.51716856765
2024-05-14,5246.68017578125,5145.792216796875,4726.352404785156,0,25420.578501926735,19200.960604007072
2024-05-15,5308.14990234375,5150.382216796875,4729.948354492188,0,25718.40416638918,19425.91767372019
2024-05-16,5297.10009765625,5154.2290234375,4733.550205078125,0,25664.86699277106,19385.479366566262
2024-05-17,5303.27001953125,5157.1472265625,4737.499604492187,0,25694.76074998885,19408.05905941633
2024-05-20,5308.1298828125,5160.836025390625,4741.530803222657,0,25718.307170184216,19425.844409442976
2024-05-21,5321.41015625,5164.9054296875,4745.747705078125,0,25782.651140492024,19474.44542923849
2024-05-22,5307.009765625,5167.540224609375,4749.690554199219,0,25712.880114228406,19421.745183786275
2024-05-23,5267.83984375,5169.5908203125,4753.532854003906,0,25523.098759051845,19278.397371153136
2024-05-24,5304.72021484375,5172.675625,4757.717905273437,0,25701.787060446022,19413.366252180233
2024-05-28,5306.0400390625,5176.45462890625,4761.903955078125,0,25708.18171269038,19418.196333675463
2024-05-29,5266.9501953125,5178.805234375,4765.91845703125,0,25518.78834233367,19275.14157815117
2024-05-30,5235.47998046875,5179.944638671875,4769.647255859375,0,25366.312673890832,19159.97192130726
2024-05-31,5277.509765625,5181.002431640625,4773.845505371094,0,25569.950291810717,19313.785803980194
2024-06-03,5283.39990234375,5181.839833984375,4778.240854492187,0,25598.488467920102,19335.341583882884
2024-06-04,5291.33984375,5182.98302734375,4782.8457543945315,0,25636.958109113395,19364.398910998658
2024-06-05,5354.02978515625,5185.69982421875,4787.767353515625,0,25940.695810556474,19593.821527754535
2024-06-06,5352.9599609375,5188.687421875,4792.533303222656,0,25935.512427993624,19589.906356257663
2024-06-07,5346.990234375,5190.657421875,4797.330505371094,0,25906.58863282548,19568.059306179715
2024-06-10,5360.7900390625,5192.786220703125,4801.954406738281,0,25973.449772940163,19618.561623315567
2024-06-11,5375.31982421875,5195.417216796875,4806.949455566406,0,26043.8477258944,19671.73540616927
2024-06-12,5421.02978515625,5199.721611328125,4812.0260546875,0,26265.316085200047,19839.01740731411
2024-06-13,5433.740234375,5204.166611328125,4817.0282055664065,0,26326.899212308013,19885.533075609466
2024-06-14,5431.60009765625,5209.8544140625,4821.698056640625,0,26316.530081421217,19877.70094568213
2024-06-17,5473.22998046875,5215.232216796875,4826.489855957031,0,26518.23014100291,20030.051329744412
2024-06-18,5487.02978515625,5220.925009765625,4831.386704101563,0,26585.091281117595,20080.55364688026
2024-06-20,5473.169921875,5226.190205078125,4836.173703613281,0,26517.939152388015,20029.831536912774
2024-06-21,5464.6201171875,5232.2698046875,4841.012653808593,0,26476.514675584953,19998.542329742413
2024-06-24,5447.8701171875,5237.246005859375,4845.924604492187,0,26395.359606924063,19937.24335985252
2024-06-25,5469.2998046875,5244.163798828125,4851.015402832031,0,26499.188129935643,20015.668301274152
2024-06-26,5477.89990234375,5252.485400390625,4856.117451171875,0,26540.856280131662,20047.141562604338
2024-06-27,5482.8701171875,5261.114599609375,4861.094501953125,0,26564.937362334884,20065.330759622448
2024-06-28,5460.47998046875,5269.88,4866.08740234375,0,26456.45538724611,19983.390919828224
2024-07-01,5475.08984375,5279.15939453125,4871.125651855469,0,26527.241325020204,20036.85775979078
2024-07-02,5509.009765625,5289.994990234375,4876.145200195312,0,26691.586016885147,20160.99246245843
2024-07-03,5537.02001953125,5300.523388671875,4881.578701171875,0,26827.29790219683,20263.499907879774
2024-07-05,5567.18994140625,5310.45619140625,4887.147001953125,0,26973.473548839185,20373.910960572077
2024-07-08,5572.85009765625,5320.480595703125,4892.791501464843,0,27000.89745147203,20394.62509475362
2024-07-09,5576.97998046875,5331.051796875,4898.665400390625,0,27020.90705882784,20409.73897906241
2024-07-10,5633.91015625,5341.73080078125,4905.184951171875,0,27296.73824237435,20618.082927184274
2024-07-11,5584.5400390625,5351.098203125,4911.507351074219,0,27057.53613788791,20437.406071844747
2024-07-12,5615.35009765625,5362.69140625,4917.896901855469,0,27206.813297328026,20550.159794474246
2024-07-15,5631.22021484375,5374.9480078125,4924.6853540039065,0,27283.70526449268,20608.238710033987
2024-07-16,5667.2001953125,5387.0080078125,4931.648806152344,0,27458.03110242456,20739.91248552013
2024-07-17,5588.27001953125,5396.217607421875,4938.091655273438,0,27075.608186905534,20451.056457542883
2024-07-18,5544.58984375,5403.494599609375,4944.37435546875,0,26863.974296478835,20291.20273933392
2024-07-19,5505.0,5409.840595703125,4950.4574047851565,0,26672.158386759118,20146.318163812914
2024-07-22,5564.41015625,5417.375400390625,4957.132204589844,0,26960.00527091572,20363.737947641133
2024-07-23,5555.740234375,5424.208603515625,4963.5921557617185,0,26917.998816882875,20332.0091548075
2024-07-24,5427.1298828125,5428.29759765625,4969.43685546875,0,26294.87153858101,19861.34156866073
2024-07-25,5399.22021484375,5431.853603515625,4974.890456542968,0,26159.64700005524,19759.20223155904
2024-07-26,5459.10009765625,5436.102001953125,4980.50765625,0,26449.76974638686,19978.341045501355
2024-07-29,5463.5400390625,5439.2098046875,4986.034155273437,0,26471.281612039074,19994.589632640138
2024-07-30,5436.43994140625,5441.9966015625,4991.331604003906,0,26339.97950541162,19895.413031431563
2024-07-31,5522.2998046875,5446.377197265625,4997.195053710938,0,26755.977302414885,20209.629220925755
2024-08-01,5446.68017578125,5449.148203125,5002.789555664062,0,26389.594247131427,19932.888602692372
2024-08-02,5346.56005859375,5449.651201171875,5007.6542065429685,0,25904.504397299293,19566.48501768645
2024-08-05,5186.330078125,5447.237607421875,5011.7198559570315,0,25128.177527658998,18980.100973017063
2024-08-06,5240.02978515625,5446.68140625,5016.347004394531,0,25388.3568357898,19176.622568503913
2024-08-07,5199.5,5444.577001953125,5020.954504394531,0,25191.986835958953,19028.298145821118
2024-08-08,5319.31005859375,5444.84240234375,5026.43025390625,0,25772.476002015155,19466.75982786558
2024-08-09,5344.16015625,5446.3866015625,5032.065854492187,0,25892.876681509057,19557.702239088943
2024-08-12,5344.39013671875,5448.5648046875,5037.549404296875,0,25893.9909549856,19558.54388481009
2024-08-13,5434.43017578125,5451.703212890625,5043.787705078125,0,26330.24203273764,19888.058012772897
2024-08-14,5455.2099609375,5455.1394140625,5050.377604980469,0,26430.92172772952,19964.10454558552
2024-08-15,5543.22021484375,5460.177021484375,5057.50685546875,0,26857.338336602617,20286.190390612457
2024-08-16,5554.25,5464.18142578125,5064.444006347656,0,26910.778514015772,20326.55543348917
2024-08-19,5608.25,5469.2872265625,5071.516257324219,0,27172.41276522104,20524.175993134202
2024-08-20,5597.1201171875,5474.28982421875,5078.31255859375,0,27118.487606783063,20483.444628871424
2024-08-21,5620.85009765625,5479.491025390625,5084.82791015625,0,27233.461230321154,20570.287814438092
2024-08-22,5570.64013671875,5483.397431640625,5090.889411621094,0,26990.190016748405,20386.537433322836
2024-08-23,5634.60986328125,5487.669033203125,5097.232561035156,0,27300.12837802591,20620.64360301952
2024-08-26,5616.83984375,5491.331025390625,5103.424860839844,0,27214.03123443403,20555.611728858985
2024-08-27,5625.7998046875,5495.21501953125,5109.6399609375,0,27257.442950558314,20588.4019602454
2024-08-28,5592.18017578125,5497.5940234375,5115.864111328125,0,27094.553201767838,20465.36622173593
2024-08-29,5591.9599609375,5499.692626953125,5121.747709960938,0,27093.48624351323,20464.560314686598
2024-08-30,5648.39990234375,5503.1972265625,5127.931960449218,0,27366.94220291866,20671.110181483557
2024-09-03,5528.93017578125,5504.483427734375,5133.098110351562,0,26788.101972346853,20233.893992151705
2024-09-04,5520.06982421875,5505.927421875,5138.184060058594,0,26745.1728714863,20201.46829521776
2024-09-05,5503.41015625,5506.60962890625,5143.159909667968,0,26664.45546862829,20140.499908042115
2024-09-06,5408.419921875,5505.220029296875,5147.631909179688,0,26204.220304877996,19792.869847338407
2024-09-09,5471.0498046875,5504.983623046875,5152.250258789062,0,26507.667017706182,20022.07267126265
2024-09-10,5495.52001953125,5505.684423828125,5157.036909179687,0,26626.22713506686,20111.624848152576
2024-09-11,5554.1298828125,5507.265224609375,5162.024458007812,0,26910.19653678599,20326.1158478259
2024-09-12,5595.759765625,5509.000224609375,5167.206557617187,0,27111.896596367682,20478.466231888182
2024-09-13,5626.02001953125,5510.780224609375,5172.584506835938,0,27258.50990881292,20589.207867294735
2024-09-16,5633.08984375,5512.09822265625,5177.975505371094,0,27292.763763731913,20615.080878752167
2024-09-17,5634.580078125,5513.332822265625,5183.395505371093,0,27299.984066599012,20620.534600070496
2024-09-18,5618.259765625,5514.15841796875,5188.647805175781,0,27220.91086770321,20560.808131740276
2024-09-19,5713.64013671875,5515.753017578125,5194.242856445312,0,27683.03627456976,20909.865952382825
2024-09-20,5702.5498046875,5518.113212890625,5199.906706542969,0,27629.302742780612,20869.279329740886
2024-09-23,5718.56982421875,5520.177607421875,5205.663654785156,0,27706.920998601952,20927.90683391292
2024-09-24,5732.93017578125,5522.211806640625,5211.581606445313,0,27776.498032455638,20980.46055081071
2024-09-25,5722.259765625,5523.312998046875,5217.264956054688,0,27724.79905520965,20941.410691056633
2024-09-26,5745.3701171875,5526.455,5222.969956054688,0,27836.77052791604,21025.986257896904
2024-09-27,5738.169921875,5530.3266015625,5228.548605957031,0,27801.88501478423,20999.6361351708
2024-09-30,5762.47998046875,5535.476201171875,5234.142504882812,0,27919.669162505194,21088.60219784303
2024-10-01,5708.75,5538.362998046875,5239.150805664062,0,27659.343177186398,20891.969812473566
2024-10-02,5709.5400390625,5541.438994140625,5244.100756835937,0,27663.170978640843,20894.86107102306
2024-10-03,5699.93994140625,5546.8951953125,5249.004506835938,0,27616.657749718797,20859.728169699447
2024-10-04,5751.06982421875,5553.9321875,5254.057055664062,0,27864.386057197713,21046.845133699284
2024-10-07,5695.93994140625,5558.668984375,5258.694904785156,0,27597.277434814703,20845.08960972574
2024-10-08,5751.1298828125,5564.42078125,5263.958803710938,0,27864.67704581261,21047.06492653092
2024-10-09,5792.0400390625,5571.532783203125,5269.18525390625,0,28062.889973537778,21196.781370480745
2024-10-10,5780.0498046875,5576.687783203125,5274.312353515625,0,28004.79634404743,21152.90142923144
2024-10-11,5815.02978515625,5584.054775390625,5279.513752441406,0,28174.277103253287,21280.915564724153
2024-10-14,5859.85009765625,5594.320576171875,5284.905102539063,0,28391.43504584076,21444.941772867027
2024-10-15,5815.259765625,5606.899169921875,5290.064650878906,0,28175.39137672983,21281.7572104453
2024-10-16,5842.47021484375,5618.947978515625,5295.4278515625,0,28307.228145365138,21381.337658645338
2024-10-17,5841.47021484375,5631.7873828125,5300.9210522460935,0,28302.38306663911,21377.67801865191
2024-10-18,5864.669921875,5642.694580078125,5306.7203515625,0,28414.7874736262,21462.58059433925
2024-10-21,5853.97998046875,5652.8909765625,5312.546850585937,0,28362.99386593634,21423.459257241553
2024-10-22,5851.2001953125,5663.027177734375,5318.316650390625,0,28349.525588012875,21413.286244310606
2024-10-23,5797.419921875,5670.28697265625,5323.486049804687,0,28088.955929301123,21216.469804781318
2024-10-24,5809.85986328125,5677.379970703125,5328.752849121094,0,28149.22842476152,21261.995511867513
2024-10-25,5808.1201171875,5682.67796875,5333.876198730469,0,28140.79921797401,21255.62866748442
2024-10-28,5823.52001953125,5688.063369140625,5339.09259765625,0,28215.412957202552,21311.98676599647
2024-10-29,5832.919921875,5692.556767578125,5344.338046875,0,28260.956224074955,21346.38702454796
2024-10-30,5813.669921875,5696.887763671875,5349.576496582031,0,28167.688458599,21275.9389546745
2024-10-31,5705.4501953125,5698.579765625,5354.407697753906,0,27643.35536369496,20879.893715268692
2024-11-01,5728.7998046875,5701.742958984375,5359.146997070313,0,27756.486059338728,20965.34487956833
2024-11-04,5712.68994140625,5703.304560546875,5363.511396484375,0,27678.432503475597,20906.388579615636
2024-11-05,5782.759765625,5706.622958984375,5368.1730444335935,0,28017.926318134065,21162.818910658938
2024-11-06,5929.0400390625,5712.687763671875,5373.495244140625,0,28726.66575900299,21698.152049580178
2024-11-07,5973.10009765625,5720.306162109375,5379.017995605469,0,28940.140211562917,21859.39600212258
2024-11-08,5995.5400390625,5728.377763671875,5384.524895019531,0,29048.863494283552,21941.51810914304
2024-11-11,6001.35009765625,5735.436767578125,5390.076794433594,0,29077.013685573078,21962.780831936878
2024-11-12,5983.990234375,5744.53796875,5395.3570947265625,0,28992.90378130242,21899.2499819924
2024-11-13,5985.3798828125,5753.844169921875,5400.659143066407,0,28999.636737383604,21904.335594991077
2024-11-14,5949.169921875,5762.759365234375,5406.176743164063,0,28824.19662597518,21771.82017378379
2024-11-15,5870.6201171875,5772.003369140625,5410.9988940429685,0,28443.616638350475,21484.356167073576
2024-11-18,5893.6201171875,5780.454775390625,5415.6739453125,0,28555.053449049017,21568.527886922384
2024-11-19,5916.97998046875,5788.883974609375,5420.544794921875,0,28668.233825675816,21654.016576827424
2024-11-20,5917.10986328125,5796.14357421875,5425.359194335938,0,28668.863118127538,21654.491901162506
2024-11-21,5948.7099609375,5803.202578125,5430.127443847657,0,28821.9680790221,21770.136882341503
2024-11-22,5969.33984375,5810.068974609375,5434.984592285156,0,28921.9214853573,21845.63482654183
2024-11-25,5987.3701171875,5817.154580078125,5439.788393554688,0,29009.279579613714,21911.61913630612
2024-11-26,6021.6298828125,5824.895576171875,5444.78734375,0,29175.270841201953,22036.997544752787
2024-11-27,5998.740234375,5832.505185546875,5450.0151953125,0,29064.368692511263,21953.229671895442
2024-11-29,6032.3798828125,5838.87998046875,5455.173994140625,0,29227.355437506703,22076.338674682123
2024-12-02,6047.14990234375,5845.771982421875,5460.26109375,0,29298.917344920515,22130.391628862377
2024-12-03,6049.8798828125,5852.39818359375,5465.482644042969,0,29312.144315212114,22140.38237456709
2024-12-04,6086.490234375,5859.469384765625,5471.0375463867185,0,29489.524350719825,22274.363081318617
2024-12-05,6075.10986328125,5866.52638671875,5476.504096679688,0,29434.385556839243,22232.715020123895
2024-12-06,6090.27001953125,5873.424384765625,5481.520297851563,0,29507.83770736931,22288.19573424299
2024-12-09,6052.85009765625,5879.71798828125,5486.340549316406,0,29326.535239963287,22151.252291598343
2024-12-10,6034.91015625,5885.166591796875,5491.167451171875,0,29239.614811509757,22085.5985645483
2024-12-11,6084.18994140625,5892.675390625,5496.1975,0,29478.37925019331,22265.94483717358
2024-12-12,6051.25,5899.50958984375,5501.104951171875,0,29318.78264084943,22145.396510222145
2024-12-13,6051.08984375,5906.532587890625,5505.879050292969,0,29318.006671209714,22144.810396004446
2024-12-16,6074.080078125,5912.99279296875,5510.564050292969,0,29429.39616668632,22228.946377181444
2024-12-17,6050.60986328125,5920.08619140625,5515.162348632813,0,29315.681128051667,22143.053840284945
2024-12-18,5872.16015625,5922.506796875,5519.129899902344,0,28451.07824884944,21489.99215561814
2024-12-19,5867.080078125,5924.00759765625,5522.941501464844,0,28426.464870399464,21471.400898542157
2024-12-20,5930.85009765625,5927.023603515625,5526.8089526367185,0,28735.435635388425,21704.77621240031
